repo_name,pr_title,pr_url,created_at,closed_at,total_comments,total_commits,state
forgerock-web-login-framework,fix(base.svelte): fix focus on password field,https://github.com/ForgeRock/forgerock-web-login-framework/pull/106,2023-03-29T21:03:12Z,2023-03-30T23:31:24Z,7,1,MERGED
forgerock-web-login-framework,fix(login-failure): message 500 failures within login store,https://github.com/ForgeRock/forgerock-web-login-framework/pull/105,2023-03-27T23:19:46Z,2023-03-27T23:45:11Z,3,1,MERGED
forgerock-web-login-framework,style(adds doc comments for lsp): add jsdoc comments for LSP intellis…,https://github.com/ForgeRock/forgerock-web-login-framework/pull/104,2023-03-27T22:18:35Z,2023-03-27T23:16:04Z,3,4,MERGED
forgerock-web-login-framework,Release version 1.0 of Login Widget,https://github.com/ForgeRock/forgerock-web-login-framework/pull/103,2023-03-27T21:00:27Z,2023-04-11T16:49:39Z,2,292,MERGED
forgerock-web-login-framework,fix(configuration): improve handling and reporting of missing configuration,https://github.com/ForgeRock/forgerock-web-login-framework/pull/96,2023-03-25T16:28:27Z,2023-03-27T23:32:50Z,3,1,MERGED
forgerock-web-login-framework,fix(style): reworking application of headers and footers of widget,https://github.com/ForgeRock/forgerock-web-login-framework/pull/95,2023-03-25T00:52:22Z,2023-03-27T19:59:09Z,5,2,MERGED
forgerock-web-login-framework,fix(password): fix password confirmation reset and validation failures,https://github.com/ForgeRock/forgerock-web-login-framework/pull/94,2023-03-24T00:25:19Z,2023-03-27T20:21:35Z,15,1,MERGED
forgerock-web-login-framework,fix(index.svelte): bind http client to request,https://github.com/ForgeRock/forgerock-web-login-framework/pull/93,2023-03-21T20:32:27Z,2023-03-25T16:59:28Z,6,1,MERGED
forgerock-web-login-framework,"fix(journeys): fix stages, journey restarts & config, policy display, remove restart after logout",https://github.com/ForgeRock/forgerock-web-login-framework/pull/92,2023-03-21T15:31:21Z,2023-03-21T22:47:22Z,22,1,MERGED
forgerock-web-login-framework,feat(demo-only-pr): a pr only to demonstrate for friday call,https://github.com/ForgeRock/forgerock-web-login-framework/pull/86,2023-03-17T15:50:25Z,2023-03-17T17:18:18Z,1,1,CLOSED
forgerock-web-login-framework,refactor(storybook): upgrade storybook,https://github.com/ForgeRock/forgerock-web-login-framework/pull/83,2023-03-15T17:02:56Z,2023-03-15T17:45:32Z,3,1,MERGED
forgerock-web-login-framework,ci(storybook): fix turbo snap,https://github.com/ForgeRock/forgerock-web-login-framework/pull/80,2023-03-15T15:07:46Z,2023-03-15T15:38:19Z,3,1,MERGED
forgerock-web-login-framework,fix: addresses bugs reported in beta testing and doc changes for new api,https://github.com/ForgeRock/forgerock-web-login-framework/pull/75,2023-03-10T00:19:57Z,2023-03-15T21:54:48Z,39,2,MERGED
forgerock-web-login-framework,fix(add-back-css): css was removed ona ccident,https://github.com/ForgeRock/forgerock-web-login-framework/pull/74,2023-03-08T22:12:12Z,2023-03-08T22:19:39Z,3,1,MERGED
forgerock-web-login-framework,update-docs ,https://github.com/ForgeRock/forgerock-web-login-framework/pull/73,2023-03-07T21:29:56Z,2023-03-07T22:02:49Z,3,1,MERGED
forgerock-web-login-framework,refactor(widget-api): changing widget API over to observables with Svelte stores,https://github.com/ForgeRock/forgerock-web-login-framework/pull/62,2023-02-28T04:29:28Z,2023-03-07T21:17:30Z,36,1,MERGED
forgerock-web-login-framework,New experimental widget APIs,https://github.com/ForgeRock/forgerock-web-login-framework/pull/61,2023-02-28T04:25:51Z,2023-03-07T01:35:53Z,2,70,MERGED
forgerock-web-login-framework,"test: improve test coverage across unit, integration and e2e",https://github.com/ForgeRock/forgerock-web-login-framework/pull/55,2023-02-23T18:32:21Z,2023-03-15T16:01:36Z,19,1,MERGED
forgerock-web-login-framework,feat: social login; partial otp support; fix restart journey and other minor fixes,https://github.com/ForgeRock/forgerock-web-login-framework/pull/54,2023-02-23T17:10:43Z,2023-03-07T15:19:51Z,16,3,MERGED
forgerock-web-login-framework,style(prettier-eslint): ignore files we dont want formatted,https://github.com/ForgeRock/forgerock-web-login-framework/pull/53,2023-02-22T16:02:25Z,2023-03-01T16:21:28Z,12,2,MERGED
forgerock-web-login-framework,fix(widget-css): add css as export,https://github.com/ForgeRock/forgerock-web-login-framework/pull/52,2023-02-21T23:58:13Z,2023-02-22T01:03:01Z,2,2,CLOSED
forgerock-web-login-framework,docs: update readme and quick start to use beta install command,https://github.com/ForgeRock/forgerock-web-login-framework/pull/51,2023-02-21T17:14:04Z,2023-02-22T11:36:56Z,3,1,MERGED
forgerock-web-login-framework,fix(package.json): fix-export-syntax,https://github.com/ForgeRock/forgerock-web-login-framework/pull/50,2023-02-21T16:12:52Z,2023-02-21T16:32:27Z,3,1,MERGED
forgerock-web-login-framework,fix(widget): update-package-lock,https://github.com/ForgeRock/forgerock-web-login-framework/pull/43,2023-02-16T16:27:08Z,2023-02-16T22:13:45Z,3,1,MERGED
forgerock-web-login-framework,build(root): ignore package-dir,https://github.com/ForgeRock/forgerock-web-login-framework/pull/42,2023-02-15T16:26:24Z,2023-02-15T16:34:24Z,1,1,CLOSED
forgerock-web-login-framework,remove lighthouse,https://github.com/ForgeRock/forgerock-web-login-framework/pull/41,2023-02-13T17:04:22Z,2023-02-13T21:26:20Z,3,1,MERGED
forgerock-web-login-framework,docs(release): add documentation on release process,https://github.com/ForgeRock/forgerock-web-login-framework/pull/35,2023-02-09T18:26:50Z,2023-02-13T15:51:14Z,1,1,CLOSED
forgerock-web-login-framework,ci(dependabot): lock crazy max and ignore with dependabot,https://github.com/ForgeRock/forgerock-web-login-framework/pull/29,2023-02-08T20:03:26Z,2023-02-08T23:05:08Z,4,1,MERGED
forgerock-web-login-framework,chore(update-signing): sign-commits-ci,https://github.com/ForgeRock/forgerock-web-login-framework/pull/28,2023-02-07T19:55:49Z,2023-02-08T16:20:58Z,4,1,MERGED
forgerock-web-login-framework,[release beta]: Merge 1.x-alpha into beta!,https://github.com/ForgeRock/forgerock-web-login-framework/pull/19,2023-02-07T18:07:57Z,2023-02-07T18:45:56Z,4,85,MERGED
forgerock-web-login-framework,ci:fix-label,https://github.com/ForgeRock/forgerock-web-login-framework/pull/17,2023-02-06T17:04:06Z,2023-02-06T18:08:29Z,4,1,MERGED
